<<<<<<< HEAD
imdbID,Title,Year,Month,Box_Office,IMDB_Value,RT_Value,MC_Value,Vote_Average,Rated,Director,Language,Country,Runtime,Actor_1,Actor_2,Actor_3,Genre_1,Genre_2,Genre_3,Awards,Nominations,Adj_Box_Office,Log_Box_Office,Genre,Sub_Genre,Cluster
tt1230165,Rock On!!,2008,8,92200.0,77.0,68.0,68.0,68.0,Not Rated,Abhishek Kapoor,Hindi,Unknown,144.0,Arjun Rampal, Farhan Akhtar, Luke Kenny,Drama,Unknown,Unknown,0.0,0.0,116038.48529746452,11.6616771848708,Drama,Unknown,1
tt2427502,Snabba cash - Livet deluxe,2013,8,3918460.0,62.0,62.0,62.0,62.0,Not Rated,Jens Jonsson,Swedish,Sweden,127.0,Matias Varela, Joel Kinnaman, Martin Wallström,Drama,Drama,Thriller/Horror,0.0,0.0,4557858.773078294,15.332363503901924,Drama,Drama,3
tt1386741,Las viudas de los jueves,2009,9,518952.0,60.0,53.89,53.89,53.89,Unknown,Marcelo Piñeyro,Spanish,Argentina,122.0,Rafael Aieta, Ernesto Alterio, Roberto Antier,Drama,Drama,Unknown,0.0,0.0,655460.006618905,13.393092568301554,Drama,Drama,3
tt2952634,How Strange to Be Named Federico,2013,9,211335.0,70.0,72.26,72.26,72.26,Unknown,Ettore Scola,Italian,Italy,93.0,Tommaso Lazotti, Maurizio De Santis, Giacomo Lazotti,Drama,Unknown,Unknown,0.0,0.0,245819.8077327576,12.412354057622208,Drama,Unknown,1
tt2841572,A Borrowed Identity,2014,7,281540.0,72.0,93.0,73.0,68.0,Not Rated,Eran Riklis,Arabic,Israel,104.0,Tawfeek Barhom, Razi Gabareen, Yaël Abecassis,Drama,Unknown,Unknown,0.0,0.0,322253.0320694783,12.683092329816835,Drama,Unknown,1
tt1155053,A Frozen Flower,2008,12,18476503.0,71.0,69.53,69.53,69.53,Unknown,Ha Yoo,Korean,South Korea,133.0,Zo In-sung, Ju Jin-Mo, Song Ji-Hyo,Drama,Unknown,Unknown,0.0,0.0,23253637.97954511,16.961972149995635,Drama,Unknown,1
tt2073070,Saheb Biwi Aur Gangster,2011,9,14231.0,71.0,72.0,72.0,72.0,Unknown,Tigmanshu Dhulia,Hindi,India,119.0,Jimmy Shergill, Mahie Gill, Randeep Hooda,Drama,Action/Adventure,Thriller/Horror,0.0,0.0,17143.199133987437,9.749356821992482,Drama,Action/Adventure,1
tt2181831,Shahid,2013,10,12153.0,82.0,100.0,73.60000000000001,73.60000000000001,Not Rated,Hansal Mehta,Hindi,India,129.0,Rajkummar Rao, Prabhleen Sandhu, Mohd. Zeeshan Ayyub,Drama,Crime,Unknown,0.0,0.0,14136.078374979075,9.55648555833752,Drama,Crime,1
tt2932606,Siddharth,2013,10,60537.0,74.0,90.0,72.0,73.0,G,Richie Mehta,Hindi,Canada,96.0,Rajesh Tailang, Tannishtha Chatterjee, Anurag Arora,Drama,Unknown,Unknown,0.0,0.0,70415.18773850969,11.162164253800714,Drama,Unknown,1
tt3302706,Boychoir,2014,9,832584.0,67.0,46.0,51.0,67.82,Unknown,François Girard,English,United States,106.0,Dustin Hoffman, Kathy Bates, Eddie Izzard,Music,Drama,Unknown,0.0,0.0,952982.5902270884,13.767351914082363,Drama,Music,1
tt4024104,The Royal Tailor,2014,12,5406469.0,70.0,71.0,71.0,71.0,Unknown,Wonsuk Lee,Korean,South Korea,127.0,Han Suk-kyu, Go Soo, Park Shin-Hye,Drama,History,Unknown,0.0,0.0,6188289.507848405,15.638169274947272,Drama,History,1
tt1355683,Black Mass,2015,9,62575678.0,69.0,73.0,68.0,64.5,R,Scott Cooper,English,United States,123.0,Johnny Depp, Benedict Cumberbatch, Dakota Johnson,Drama,Crime,History,0.0,0.0,71539726.97173621,18.08576347534582,Drama,Crime,1
tt3742378,The Second Mother,2015,6,376986.0,77.0,97.0,82.0,80.47,R,Anna Muylaert,Portuguese,Brazil,112.0,Regina Casé, Helena Albergaria, Michel Joelsas,Drama,Unknown,Unknown,0.0,0.0,430989.7451237676,12.973839575586505,Drama,Unknown,3
tt4319698,Little Big Master,2015,3,6028090.0,72.0,77.0,77.0,77.0,Unknown,Adrian Kwan,Cantonese,Hong Kong,112.0,Miriam Chin Wah Yeung, Louis Koo, Winnie Yuen-Ying Ho,Drama,Unknown,Unknown,0.0,0.0,6891621.897585406,15.74581701406662,Drama,Unknown,1
tt0841150,Protégé,2007,4,3913.0,72.0,67.69,67.69,67.69,R,Tung-Shing Yee,Cantonese,Hong Kong,106.0,Andy Lau, Daniel Wu, Louis Koo,Drama,Thriller/Horror,Unknown,0.0,0.0,5113.800435994637,8.539698132014749,Drama,Thriller/Horror,1
tt2855026,Stop The Pounding Heart,2013,12,3642.0,67.0,76.0,70.0,68.89,Not Rated,Roberto Minervini,English,United States,101.0,Sara Carlson, Colby Trichell, Tim Carlson,Drama,Unknown,Unknown,0.0,0.0,4236.287125950284,8.351442486754275,Drama,Unknown,1
tt2080374,Steve Jobs,2015,10,17766658.0,72.0,85.0,82.0,67.63,R,Danny Boyle,English,United Kingdom,122.0,Michael Fassbender, Kate Winslet, Seth Rogen,Drama,History,Unknown,0.0,0.0,20311755.351978973,16.82671035778737,Drama,History,1
tt2884018,Macbeth,2015,8,1110707.0,66.0,80.0,71.0,64.73,R,Justin Kurzel,English,United Kingdom,113.0,Michael Fassbender, Marion Cotillard, Jack Madigan,Drama,War,Unknown,0.0,0.0,1269817.2527287074,14.054383552591618,Drama,War,1
tt0810990,Nos amis les Terriens,2007,4,213404.0,53.0,54.0,54.0,54.0,Unknown,Bernard Werber,French,France,85.0,Annelise Hesme, Audrey Dana, Thomas Le Douarec,Sci-Fi/Fantasy,Comedy,Drama,0.0,0.0,278892.2740207001,12.538580871620912,Drama,Sci-Fi/Fantasy,0
tt2544120,The Concubine,2012,6,16463290.0,61.0,60.0,60.0,60.0,Unrated,Dae-seung Kim,Korean,South Korea,122.0,Cho Yeo-jeong, Dong-wook Kim, Min-Joon Kim,Drama,Unknown,Unknown,0.0,0.0,19430201.53531887,16.782339193678567,Drama,Unknown,1
tt2334733,Madame Bovary,2015,6,44235.0,57.0,43.0,52.0,57.28,R,Sophie Barthes,English,Germany,118.0,Mia Wasikowska, Rhys Ifans, Ezra Miller,Drama,Unknown,Unknown,0.0,0.0,50571.72249247945,10.83114785504189,Drama,Unknown,0
tt2967008,The Face of an Angel,2014,9,23324.0,46.0,37.0,37.0,51.24,Not Rated,Michael Winterbottom,English,United Kingdom,100.0,Ava Acres, Daniel Brühl, Kate Beckinsale,Drama,Thriller/Horror,Unknown,0.0,0.0,26696.844924303867,10.192300669776929,Drama,Thriller/Horror,0
tt2893490,Manglehorn,2015,6,143101.0,55.0,49.0,56.0,54.24,PG-13,David Gordon Green,English,Unknown,97.0,Al Pacino, Holly Hunter, Harmony Korine,Drama,Unknown,Unknown,0.0,0.0,163600.4082829502,12.005182198764723,Drama,Unknown,0
tt2048824,Old Fashioned,2014,10,1914090.0,50.0,17.0,29.0,67.0,PG-13,Rik Swartzwelder,English,United States,115.0,Elizabeth Roberts, Rik Swartzwelder, LeJon Woods,Romance,Drama,Unknown,0.0,0.0,2190883.3776865373,14.599815389267995,Drama,Romance,0
tt4442130,Wild Horses,2015,6,9867.0,48.0,17.0,44.0,48.81,R,Robert Duvall,English,United States,100.0,Robert Duvall, James Franco, Darien Willardson,Drama,Drama,Thriller/Horror,0.0,0.0,11280.460853018983,9.33082737998157,Drama,Drama,0
tt1641841,Skin Trade,2014,11,1242.0,56.0,29.0,39.0,60.79,R,Ekachai Uekrongtham,English,Thailand,96.0,Dolph Lundgren, Tony Jaa, Ron Perlman,Thriller/Horror,Action/Adventure,Drama,0.0,0.0,1421.603558394161,7.259540779928305,Drama,Thriller/Horror,0
tt1086363,Prova a volare,2007,8,452529.0,46.0,55.63,55.63,55.63,Unknown,Lorenzo Cicconi Massi,Italian,Italy,89.0,Riccardo Scamarcio, Alessandra Mastronardi, Ennio Fantastichini,Drama,Unknown,Unknown,0.0,0.0,591398.670457505,13.29024563827067,Drama,Unknown,0
tt1322393,Faith of Our Fathers,2015,7,1004105.0,38.0,9.0,20.0,64.64,PG-13,Carey Scott,English,United States,96.0,David A.R. White, Kevin Downes, Stephen Baldwin,War,Drama,Unknown,0.0,0.0,1147944.3746651085,13.95348340056324,Drama,War,0
tt2191612,The Towrope,2012,5,37318.0,67.0,55.0,55.0,55.0,Not Rated,William Vega,Spanish,Colombia,88.0,Joghis Seudin Arias, Julio César Roble, Floralba Achicanoy,Drama,Unknown,Unknown,0.0,0.0,44043.21741857366,10.692926644902291,Drama,Unknown,3
tt3398066,Christian Mingle,2014,10,25480.0,42.0,62.63,62.63,62.63,PG,Corbin Bernsen,English,United States,99.0,Lacey Chabert, Jonathan Patrick Moore, Saidah Arrika Ekulona,Romance,Comedy,Drama,0.0,0.0,29164.620505542043,10.28071162712098,Drama,Romance,0
tt1629242,Careful What You Wish For,2015,5,5677.0,56.0,17.0,32.0,60.76,R,Elizabeth Allen Rosenbaum,English,United States,91.0,Nick Jonas, Kiki Harris, David Sherrill,Drama,Thriller/Horror,Unknown,0.0,0.0,6490.23778885059,8.77805444829513,Drama,Thriller/Horror,0
tt3266948,Any Day,2015,3,7469.0,49.0,0.0,14.0,51.0,Not Rated,Rustam Branaman,English,United States,100.0,Sean Bean, Eva Longoria, Kate Walsh,Thriller/Horror,Drama,Romance,0.0,0.0,8538.94416856175,9.05239264548147,Drama,Thriller/Horror,0
tt2123884,3 Nights in the Desert,2014,1,1297.0,49.0,40.0,49.6,49.6,R,Gabriel Cowan,English,United States,83.0,Wes Bentley, Vincent Piazza, Amber Tamblyn,Drama,Unknown,Unknown,0.0,0.0,1484.5570170992162,7.302871701751325,Drama,Unknown,0
tt2991092,Eastern Boys,2013,4,16831.0,70.0,89.0,74.0,67.66,Unrated,Robin Campillo,French,France,128.0,Olivier Rabourdin, Kirill Emelyanov, Daniil Vorobyov,Drama,Unknown,Unknown,0.0,0.0,19577.415875032733,9.882131929592887,Drama,Unknown,1
tt3289126,Once in a Lifetime,2014,12,2151438.0,70.0,74.05,74.05,74.05,Not Rated,Marie-Castille Mention-Schaar,French,France,105.0,Ariane Ascaride, Ahmed Dramé, Noémie Merlant,Drama,Unknown,Unknown,0.0,0.0,2462553.8779906733,14.716709531176106,Drama,Unknown,1
tt2400002,The Last Match,2013,5,17647.0,67.0,72.64,72.64,72.64,Not Rated,Antonio Hens,Spanish,Spain,94.0,Milton García, Reinier Díaz, Jenifer Rodríguez,Drama,Romance,Unknown,0.0,0.0,20526.56752104466,9.929475302709951,Drama,Romance,3
tt1395054,Once Upon a Time in Mumbaai,2010,7,85967.0,74.0,67.03,67.03,67.03,Not Rated,Milan Luthria,Hindi,India,132.0,Ajay Devgn, Emraan Hashmi, Kangana Ranaut,Drama,Thriller/Horror,Crime,0.0,0.0,106827.96157867704,11.57897498377574,Drama,Thriller/Horror,1
tt0452644,Lucky Miles,2007,7,572171.0,71.0,56.0,56.0,56.0,Not Rated,Michael James Rowland,English,Australia,105.0,Kenneth Moraleda, Rodney Afif, Srisacd Sacdpraseuth,Drama,Comedy,Unknown,0.0,0.0,747755.7652091713,13.524831686538262,Drama,Comedy,1
tt2176228,As It Is in Heaven,2014,8,10850.0,73.0,85.0,71.0,72.5,Not Rated,Joshua Overbay,English,United States,86.0,Todd Bagley, Shannon Kathleen Baker, Luke Beavers,Drama,Unknown,Unknown,0.0,0.0,12419.0004899973,9.426982876403487,Drama,Unknown,1
tt1508290,Kyatapirâ,2010,8,4157.0,67.0,86.0,75.0,62.73,Not Rated,Kôji Wakamatsu,Japanese,Japan,87.0,Shinobu Terajima, Shima Ohnishi, Ken Yoshizawa,Drama,War,Unknown,0.0,0.0,5165.7477436988665,8.54980514236268,Drama,War,1
tt2289920,Justice Is Mind,2013,8,14360.0,59.0,70.0,70.0,70.0,Not Rated,Mark Lund,English,United States,153.0,Vernon Aldershoff, Robin Ann Rapoport, Kim Gordon,Drama,Drama,Mystery,0.0,0.0,16703.207888151035,9.723356069068936,Drama,Drama,1
tt1083450,Dummy,2008,6,307.0,69.0,77.0,77.0,77.0,Unknown,Matthew Thompson,English,United Kingdom,94.0,Thomas Grant, Aaron Taylor-Johnson, Emma Catherwood,Drama,Unknown,Unknown,0.0,0.0,386.3754336911237,5.95680952291331,Drama,Unknown,1
tt1515205,Paju,2009,10,818676.0,65.0,59.0,59.0,59.0,Not Rated,Chan-ok Park,Korean,South Korea,111.0,Kim Bo-kyung, Yeri Han, Kim Ja-yeong,Drama,Romance,Unknown,0.0,0.0,1034025.0666318632,13.848969576147253,Drama,Romance,1
tt2385195,Rhymes for Young Ghouls,2013,9,1529.0,64.0,86.0,68.94,68.94,R,Jeff Barnaby,English,Canada,86.0,Devery Jacobs, Glen Gould, Brandon Oakes,Drama,Crime,Unknown,0.0,0.0,1778.4961602355802,7.483523432395783,Drama,Crime,1
tt1618421,White Lion,2010,2,99635.0,65.0,62.190000000000005,62.190000000000005,62.190000000000005,PG,Michael Swan,English,South Africa,93.0,Jamie Bartlett, John Kani, Thabo Malema,Drama,Family,Unknown,0.0,0.0,123812.67174487287,11.726524990576728,Drama,Family,1
tt2405372,Stand Clear of the Closing Doors,2014,5,17282.0,64.0,88.0,86.0,64.0,Not Rated,Sam Fleischner,English,United States,94.0,Jesus Sanchez-Velez, Andrea Suarez Paz, Azul Zorrilla,Drama,Unknown,Unknown,0.0,0.0,19781.121333468505,9.892483293836223,Drama,Unknown,1
tt2664080,It's Only Make Believe,2013,3,207023.0,64.0,61.82000000000001,61.82000000000001,61.82000000000001,Not Rated,Arild Østin Ommundsen,Norwegian,Norway,91.0,Silje Salomonsen, Tomas Alf Larsen, Egil Birkeland,Drama,Unknown,Unknown,0.0,0.0,240804.19266216515,12.391739403652956,Drama,Unknown,3
tt0877621,La France,2007,9,119188.0,64.0,94.0,63.0,63.0,Unrated,Serge Bozon,French,France,102.0,Sylvie Testud, Pascal Greggory, Guillaume Verdier,Drama,Unknown,Unknown,0.0,0.0,155763.77366862478,11.956095867209104,Drama,Unknown,1
tt3687186,Heaven Knows What,2015,5,80734.0,68.0,87.0,75.0,66.39999999999999,R,"Benny Safdie, Josh Safdie",English,France,97.0,Arielle Holmes, Caleb Landry Jones, Buddy Duress,Drama,Crime,Unknown,0.0,0.0,92299.2527118308,11.432791324161643,Drama,Crime,1
tt1837574,Hyena,2015,3,3401.0,62.0,78.0,56.0,55.0,Unrated,Gerard Johnson,English,United Kingdom,112.0,Peter Ferdinando, Stephen Graham, Neil Maskell,Drama,Drama,Thriller/Horror,0.0,0.0,3888.197766404942,8.265701030131599,Drama,Drama,0
tt2351098,A Picture of You,2014,6,19480.0,63.0,100.0,73.0,62.5,Unknown,J.P. Chan,English,United States,83.0,Jo Mei, Andrew Pang, Teyonah Parris,Drama,Unknown,Unknown,0.0,0.0,22296.97046499054,10.012206094631408,Drama,Unknown,1
tt1587119,Dear Prudence,2010,11,96391.0,59.0,53.0,53.0,53.0,R,Rebecca Zlotowski,French,France,80.0,Léa Seydoux, Anaïs Demoustier, Agathe Schlenker,Drama,Unknown,Unknown,0.0,0.0,119781.47480463734,11.69342431835442,Drama,Unknown,0
tt1198220,Son of a Lion,2007,10,53490.0,67.0,89.0,60.0,60.0,Unknown,Benjamin Gilmour,Pashtu,Australia,92.0,Niaz Khan Shinwari, Sher Alam Miskeen Ustad, Baktiyar Ahmed Afridi,Drama,War,Unknown,0.0,0.0,69904.72407905779,11.154888509329632,Drama,War,3
tt2113809,The Wee Man,2013,1,609607.0,61.0,20.0,60.0,60.0,Not Rated,Ray Burdis,English,United Kingdom,106.0,Christina Andrew, Bhrina Bache, Patrick Bergin,Drama,Drama,History,0.0,0.0,709080.2542529309,13.471723992695,Drama,Drama,0
tt1249311,Albert Schweitzer,2009,12,1766178.0,60.0,60.0,60.0,60.0,Not Rated,Gavin Millar,German,Germany,114.0,Jeroen Krabbé, Barbara Hershey, Judith Godrèche,Drama,Comedy,Romance,1.0,1.0,2230763.237390287,14.61785434379849,Drama,Comedy,0
tt2231138,Some Velvet Morning,2013,12,6420.0,58.0,54.0,54.0,62.0,Not Rated,Neil LaBute,English,United States,84.0,Stanley Tucci, Alice Eve,Unknown,Drama,Unknown,Unknown,0.0,0.0,7467.590156123234,8.918327623150727,Drama,Unknown,0
tt1190905,The One-Handed Trick,2008,11,490936.0,65.0,63.0,63.0,63.0,Unknown,Santiago Zannou,Spanish,Spain,0.0,El Langui, Ovono Candela, Javier I. Bustamante,Drama,Unknown,Unknown,0.0,0.0,617868.4362038616,13.334030827374782,Drama,Unknown,3
tt0890885,Saturn in Opposition,2007,2,10652524.0,67.0,69.49,69.49,69.49,Unrated,Ferzan Özpetek,Italian,Italy,110.0,Stefano Accorsi, Margherita Buy, Pierfrancesco Favino,Drama,Unknown,Unknown,0.0,0.0,13921513.385035353,16.44894592715026,Drama,Unknown,1
tt2790236,Beloved Sisters,2014,7,54030.0,62.0,72.0,66.0,59.86,Not Rated,Dominik Graf,German,Germany,180.0,Hannah Herzsprung, Florian Stetter, Henriette Confurius,Romance,Drama,History,0.0,0.0,61843.18861516627,11.032357244272992,Drama,Romance,1
tt3270108,Jackie & Ryan,2014,9,3989.0,59.0,64.0,55.0,59.44,PG-13,Ami Canaan Mann,English,United States,90.0,Katherine Heigl, Ben Barnes, Clea DuVall,Drama,Family,Unknown,0.0,0.0,4565.842668626657,8.426358369340289,Drama,Family,0
tt1517145,A Little Pond,2010,6,254610.0,64.0,62.0,62.0,62.0,Not Rated,Sang-woo Lee,Korean,South Korea,86.0,Moon Sung-Keun, Roe-ha Kim, Hye-jin Jeon,Drama,Action/Adventure,Thriller/Horror,0.0,0.0,316394.2826613347,12.664744444741874,Drama,Action/Adventure,1
tt0787500,Love Comes Lately,2007,9,78079.0,56.0,71.0,52.0,52.0,Not Rated,Jan Schütte,English,Germany,86.0,Otto Tausig, Rhea Perlman, Barbara Hershey,Drama,Comedy,Romance,0.0,0.0,102039.46441145548,11.533114923432246,Drama,Comedy,0
tt1249363,After,2009,10,330713.0,55.0,44.44,44.44,44.44,Unknown,Alberto Rodríguez,Spanish,Spain,116.0,Valeria Alonso, Pablo Baena, Ricardo de Barreiro,Drama,Unknown,Unknown,0.0,0.0,417705.57810540847,12.94253210473033,Drama,Unknown,3
tt3040964,The Jungle Book,2016,4,364001123.0,74.0,94.0,77.0,68.57000000000001,PG,Jon Favreau,English,United Kingdom,106.0,Neel Sethi, Bill Murray, Ben Kingsley,Family,Action/Adventure,Drama,1.0,1.0,410960448.2340515,19.834007534822643,Drama,Family,1
tt0847759,Raja 1918,2007,11,891526.0,66.0,51.39,51.39,51.39,Unknown,Lauri Törhönen,Swedish,Finland,114.0,Martin Bahne, Minna Haapkylä, Tommi Korpela,Romance,Drama,History,0.0,0.0,1165112.7133914018,13.96832838999418,Drama,Romance,3
tt1703919,Pulsar,2010,8,29825.0,52.0,55.0,55.0,55.0,Unknown,Alex Stockman,Flemish,Belgium,91.0,Matthias Schoenaerts, Tine Van den Wyngaert, Andrea Bardos,Drama,Thriller/Horror,Mystery,0.0,0.0,37062.40713394724,10.52035845007616,Drama,Thriller/Horror,0
tt1210355,Pinprick,2009,11,1198.0,50.0,52.0,52.0,52.0,Not Rated,Daniel Young,English,Switzerland,93.0,Rachael Blake, Laura Greenwood, Ervin Nagy,Drama,Thriller/Horror,Unknown,0.0,0.0,1513.1285512522318,7.321934674655108,Drama,Thriller/Horror,0
tt2338062,Cinemanovels,2013,9,398.0,52.0,52.0,59.0,52.0,R,Terry Miles,English,Canada,89.0,Lauren Lee Smith, Jennifer Beals, Ben Cotton,Drama,Romance,Comedy,0.0,0.0,462.9440626381693,6.137606231751159,Drama,Romance,0
tt2822400,Nothing Bad Can Happen,2013,9,4870.0,69.0,71.0,51.0,71.75,Not Rated,Katrin Gebbe,German,Germany,110.0,Julius Feldmeier, Sascha Alexander Gersak, Annika Kuhl,Drama,Thriller/Horror,Crime,0.0,0.0,5664.667299115288,8.642003442543356,Drama,Thriller/Horror,1
tt2098628,Augustine,2012,11,107352.0,61.0,76.0,74.0,53.0,Not Rated,Alice Winocour,French,France,102.0,Vincent Lindon, Stéphan Wojtowicz, Soko,Drama,History,Unknown,0.0,0.0,126698.30849238222,11.749564015725891,Drama,History,1
tt1724553,The First Assignment,2011,5,260294.0,62.0,60.0,60.0,60.0,Unknown,Giorgia Cecere,Italian,Italy,90.0,Isabella Ragonese, Francesco Chiarello, Alberto Boll,Drama,Unknown,Unknown,0.0,0.0,313559.96594632324,12.65574589969927,Drama,Unknown,0
tt2006781,The Last Man on Earth,2011,9,159846.0,61.0,57.97,57.97,57.97,Unknown,Gian Alfonso Pacinotti,Italian,Italy,100.0,Gabriele Spinelli, Anna Bellato, Luca Marinelli,Drama,Sci-Fi/Fantasy,Unknown,0.0,0.0,192556.51807823457,12.168144990024224,Drama,Sci-Fi/Fantasy,0
tt2299792,A Special Day,2012,10,272238.0,58.0,59.0,59.0,59.0,Unknown,Francesca Comencini,Italian,Italy,89.0,Filippo Scicchitano, Giulia Valentini, Roberto Infascelli,Romance,Drama,Unknown,0.0,0.0,321299.0359504169,12.680127544633892,Drama,Romance,0
tt1521090,A Quiet Life,2010,11,2021470.0,68.0,65.22999999999999,65.22999999999999,65.22999999999999,Unknown,Claudio Cupellini,Italian,Italy,105.0,Toni Servillo, Marco D'Amore, Francesco Di Leva,Drama,Unknown,Unknown,0.0,0.0,2512004.833162124,14.736591730597883,Drama,Unknown,1
tt2226407,The Landlords,2012,10,203758.0,62.0,59.0,59.0,59.0,Unknown,Edoardo Gabbriellini,Italian,Italy,90.0,Valerio Mastandrea, Elio Germano, Gianni Morandi,Drama,Unknown,Unknown,0.0,0.0,240477.99707309427,12.390383876081083,Drama,Unknown,0
tt2370096,Balancing Act,2012,1,437143.0,69.0,67.0,67.0,67.0,Unknown,Ivano De Matteo,Italian,Italy,100.0,Valerio Mastandrea, Barbora Bobulova, Maurizio Casagrande,Drama,Unknown,Unknown,0.0,0.0,515922.1874700559,13.15371123361568,Drama,Unknown,1
tt2997896,Cha cha cha,2013,6,269432.0,58.0,55.37,55.37,55.37,Unknown,Marco Risi,Italian,Italy,90.0,Luca Argentero, Eva Herzigova, Pippo Delbono,Drama,Drama,Unknown,0.0,0.0,313396.8459415257,12.655225544850625,Drama,Drama,0
tt2401715,The Devil's Violinist,2013,1,11294.0,60.0,31.0,38.0,66.86,R,Bernard Rose,English,Germany,122.0,David Garrett, Jared Harris, Joely Richardson,Drama,Unknown,Unknown,0.0,0.0,13136.91015938564,9.483181116699503,Drama,Unknown,0
tt1992156,Il Futuro,2013,9,14001.0,59.0,80.0,80.0,54.0,Not Rated,Alicia Scherson,Italian,Italy,94.0,Manuela Martelli, Luigi Ciardo, Rutger Hauer,Drama,Unknown,Unknown,0.0,0.0,16285.627690947258,9.698038261084646,Drama,Unknown,1
tt1365490,We Believed,2010,11,2124145.0,65.0,65.49000000000001,65.49000000000001,65.49000000000001,Unknown,Mario Martone,Italian,Italy,170.0,Raffaele Di Florio, Francesca Inaudi, Andrea Bosca,Drama,Drama,Unknown,0.0,0.0,2639595.1987104234,14.786136129543856,Drama,Drama,1
tt1582207,The Jewel,2011,3,1368586.0,67.0,66.0,66.0,66.0,Unknown,Andrea Molaioli,Italian,Italy,110.0,Toni Servillo, Remo Girone, Sarah Felberbaum,Drama,Unknown,Unknown,0.0,0.0,1648650.2937240764,14.3154675073255,Drama,Unknown,1
tt2184227,Dormant Beauty,2012,9,1593048.0,63.0,80.0,72.0,64.03999999999999,Not Rated,Marco Bellocchio,Italian,Italy,115.0,Toni Servillo, Isabelle Huppert, Alba Rohrwacher,Drama,Unknown,Unknown,0.0,0.0,1880137.1837243133,14.44685530221007,Drama,Unknown,1
tt1068956,In the Name of God,2007,7,210691.0,83.0,67.17,67.17,67.17,Not Rated,Shoaib Mansoor,Urdu,Pakistan,168.0,Shaan Shahid, Fawad Khan, Iman Ali,Drama,Action/Adventure,Unknown,0.0,0.0,275346.7231434056,12.525786393923992,Drama,Action/Adventure,3
tt1634334,Hands Up,2010,7,308090.0,62.0,58.5,58.5,58.5,Unknown,Romain Goupil,French,France,90.0,Valeria Bruni Tedeschi, Linda Doudaeva, Jules Ritmanic,Drama,Comedy,Romance,0.0,0.0,382851.8697031955,12.85540343017358,Drama,Comedy,0
tt1386492,This Is Not a Movie,2011,1,116801.0,45.0,49.0,49.0,49.0,Not Rated,Olallo Rubio,English,Mexico,99.0,Edward Furlong, Peter Coyote, Miguel Ferrer,Drama,Comedy,Sci-Fi/Fantasy,0.0,0.0,140702.88820524677,11.85440577029227,Drama,Comedy,0
tt1850394,The Dream Team,2012,9,31156200.0,54.0,49.93000000000001,49.93000000000001,49.93000000000001,Unknown,Olivier Dahan,French,France,97.0,José Garcia, Jean-Pierre Marielle, Franck Dubosc,Drama,Comedy,Romance,0.0,0.0,36770976.21889074,17.420219402255753,Drama,Comedy,0
tt1202522,Flugten,2009,1,1084553.0,60.0,39.58,39.58,39.58,Unknown,Kathrine Windfeld,Danish,Denmark,114.0,Iben Hjejle, Lars Mikkelsen, Faegh Zamani,Drama,Thriller/Horror,Unknown,0.0,0.0,1369839.8244125722,14.130204374481869,Drama,Thriller/Horror,0
tt0986225,Duska,2007,10,31055.0,66.0,20.0,50.83,50.83,Unknown,Jos Stelling,Dutch,Netherlands,110.0,Sergey Makovetskiy, Gene Bervoets, Sylvia Hoeks,Drama,Unknown,Unknown,0.0,0.0,40584.99170452682,10.61115361479774,Drama,Unknown,0
tt2095008,Wyjazd integracyjny,2011,11,4856345.0,27.0,37.0,37.0,37.0,Unknown,Przemyslaw Angerman,Polish,Poland,85.0,Jan Frycz, Tomasz Karolak, Katarzyna Glinka,Drama,Comedy,Romance,0.0,0.0,5850136.279835867,15.581975514635138,Drama,Comedy,0
tt4048050,My Golden Days,2015,5,269144.0,67.0,90.0,87.0,66.03,R,Arnaud Desplechin,French,France,123.0,Quentin Dolmaire, Lou Roy-Lecollinet, Mathieu Amalric,Drama,Unknown,Unknown,0.0,0.0,307699.2354134936,12.636878076463022,Drama,Unknown,1
tt2402101,Dark Places,2015,4,208588.0,62.0,23.0,39.0,59.04,R,Gilles Paquet-Brenner,English,United States,113.0,Charlize Theron, Nicholas Hoult, Christina Hendricks,Thriller/Horror,Mystery,Drama,0.0,0.0,238468.5079973167,12.381992538652256,Drama,Thriller/Horror,0
